BRAM_18K,DSP48E,FF,LUT,URAM
270,240,82000,41000,0


max_features_,meta,n_classes_,n_features_,n_outputs_
16,decision-tree-1,2,16,1


max_features_,meta,n_classes_,n_features_,n_outputs_,ccp_alpha,class_weight,criterion,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_impurity_split,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,random_state,splitter
16,decision-tree-1,2,16,1,0,null,gini,null,null,null,0,null,1,2,0,null,best


time%,seconds,name
0.61,0.01,__chkstk_ms
0.0,0.0,copy_alloc_d
99.39,1.62,matrix_mulv3_tdtdptd
0.0,0.0,new_array_helper_d
0.0,0.0,zeros_d2


